id,distance,fspl
1,7160.999936507316,152.78880572479676
id,distance,fspl
1,18138.66527466934,160.86143885808866
id,distance,fspl
1,12598.271385866516,157.69555151680578
id,distance,fspl
1,12724.30482842595,157.78201362105176
id,distance,fspl
1,5156.638242052929,149.9366656283226
id,distance,fspl
1,11632.612817956813,157.00287779119589
id,distance,fspl
1,6133.824030750503,151.44395858000132
id,distance,fspl
1,16378.782295850551,159.9749645348037
id,distance,fspl
1,17778.299651535726,160.68713676562606
id,distance,fspl
1,6439.321586936014,151.86613462301813
id,distance,fspl
1,10886.757349748785,156.4273031917857
id,distance,fspl
1,12646.662996094032,157.72885124294532
id,distance,fspl
1,16673.246882627147,160.129735944598
id,distance,fspl
1,6835.910656856453,152.38525988722625
id,distance,fspl
1,8769.229166664874,154.54856072053866
id,distance,fspl
1,5640.965060097889,150.71640052191816
id,distance,fspl
1,7644.631604523954,153.35646355854033
id,distance,fspl
1,9277.90276351307,155.0383286594834
id,distance,fspl
1,10900.249243178147,156.43806089838637
id,distance,fspl
1,4835.3449235022,149.3778815152305
id,distance,fspl
1,8589.434710700265,154.36862398550846
id,distance,fspl
1,17243.665933565964,160.4219243383434
id,distance,fspl
1,11777.422116722197,157.11033714648948
id,distance,fspl
1,13694.440138119711,158.42021796613426
id,distance,fspl
1,9604.978176066948,155.3392599756304
id,distance,fspl
1,5097.326398770233,149.83618120327873
id,distance,fspl
1,5711.302211467551,150.82403515341065
id,distance,fspl
1,9015.462132930708,154.7890921988939
id,distance,fspl
1,13030.519399021741,157.98856686967332
id,distance,fspl
1,5192.730185478705,149.99724747164555
id,distance,fspl
1,13704.146805607148,158.4263723744802
id,distance,fspl
1,489.7032133232197,129.48799140270256
id,distance,fspl
1,4013.0898169739303,147.75890992305295
id,distance,fspl
1,14927.128060546038,159.1688575006233
id,distance,fspl
1,14159.689434678285,158.71040688830476
id,distance,fspl
1,10891.328544264017,156.43094950779806
id,distance,fspl
1,6861.280582461428,152.41743591836627
id,distance,fspl
1,14830.128486899685,159.11223060194192
id,distance,fspl
1,6450.049614523564,151.88059343310601
id,distance,fspl
1,19409.034312280382,161.4494108832908
id,distance,fspl
1,15931.39645814655,159.73440923374528
id,distance,fspl
1,12150.836202295992,157.3814556564152
id,distance,fspl
1,13099.887730992301,158.03468380067238
id,distance,fspl
1,8033.31114376684,153.78722409230363
id,distance,fspl
1,7651.630133404791,153.36441170361928
id,distance,fspl
1,17389.914776161364,160.4952813999596
id,distance,fspl
1,8829.038194327977,154.60760023881704
id,distance,fspl
1,16990.26749390026,160.29333665593998
id,distance,fspl
1,12880.055257216909,157.8876868515041
id,distance,fspl
1,7869.6024338055595,153.6083881811573
id,distance,fspl
1,6920.312012276,152.49184584114204
id,distance,fspl
1,11988.777714035514,157.26483048615825
id,distance,fspl
1,12363.18097511831,157.53193685916966
id,distance,fspl
1,2622.272520295146,144.06288880441764
id,distance,fspl
1,11179.358307762592,156.6576698448087
id,distance,fspl
1,3031.780863508806,145.32328847487065
id,distance,fspl
1,7141.747936822073,152.7654226872085
id,distance,fspl
1,18133.85234435608,160.85913383023149
id,distance,fspl
1,12618.055434622289,157.70918094829034
id,distance,fspl
1,12737.314724162998,157.79088992431878
id,distance,fspl
1,5177.177613375081,149.9711936187499
id,distance,fspl
1,11637.615933704543,157.0066127361648
id,distance,fspl
1,6114.062936458967,151.41593042566893
id,distance,fspl
1,16388.376444371614,159.98005095186335
id,distance,fspl
1,17796.568665145754,160.69605781902533
id,distance,fspl
1,6450.515920017822,151.88122135566516
id,distance,fspl
1,10906.895098505516,156.44335505032177
id,distance,fspl
1,12659.75963199857,157.73784152544584
id,distance,fspl
1,16680.253671985243,160.1333853486464
id,distance,fspl
1,6847.293044496117,152.39971062373763
id,distance,fspl
1,8749.924350093865,154.52941829177615
id,distance,fspl
1,5661.390151437274,150.74779402867495
id,distance,fspl
1,7661.513771216719,153.37562405814464
id,distance,fspl
1,9294.888803774527,155.05421629938928
id,distance,fspl
1,10915.78517378146,156.4504319277749
id,distance,fspl
1,4855.314884949398,149.413680342178
id,distance,fspl
1,8583.845493356092,154.36297016443854
id,distance,fspl
1,17257.472573320556,160.42887616432785
id,distance,fspl
1,11758.57216529429,157.09642410497264
id,distance,fspl
1,13714.849053294307,158.43315296903506
id,distance,fspl
1,9625.030513946916,155.35737462755253
id,distance,fspl
1,5096.308904479137,149.83444721086363
id,distance,fspl
1,5730.371079598589,150.85298725390288
id,distance,fspl
1,9030.163361614736,154.80324446844878
id,distance,fspl
1,13046.732506776074,157.99936749262997
id,distance,fspl
1,5191.080308206651,149.99448728028216
id,distance,fspl
1,13685.483462671358,158.41453521125317
id,distance,fspl
1,503.9185302741957,129.7365389009404
id,distance,fspl
1,4022.6560926540137,147.77959043112065
id,distance,fspl
1,14927.585586959685,159.16912372484381
id,distance,fspl
1,14140.711888737302,158.6987578030167
id,distance,fspl
1,10876.592109447427,156.4191891685295
id,distance,fspl
1,6845.284051512776,152.39716181333625
id,distance,fspl
1,14831.442119662363,159.11299995224778
id,distance,fspl
1,6468.699094017709,151.90567131593724
id,distance,fspl
1,19392.85454667282,161.4421671294059
id,distance,fspl
1,15921.303073454685,159.72890451799236
id,distance,fspl
1,12166.20729837596,157.39243656879012
id,distance,fspl
1,13114.243219888516,158.04419700597003
id,distance,fspl
1,8053.206837046493,153.80870939874723
id,distance,fspl
1,7650.613393290904,153.36325745556184
id,distance,fspl
1,17381.36513795558,160.49100998886507
id,distance,fspl
1,8810.092051288348,154.58894124956947
id,distance,fspl
1,17010.088593892455,160.30346383849633
id,distance,fspl
1,12899.22079349632,157.90060185837393
id,distance,fspl
1,7854.160381068493,153.59132763266643
id,distance,fspl
1,6905.885884908683,152.47372028028718
id,distance,fspl
1,11968.79302998273,157.25033946766126
id,distance,fspl
1,12364.209313559475,157.5326592996788
id,distance,fspl
1,2630.8179834991433,144.09114836541954
id,distance,fspl
1,11198.389954381122,156.67244405891444
id,distance,fspl
1,3011.8707885480253,145.26605905485155
id,distance,fspl
1,7122.496291489496,152.7419769629816
id,distance,fspl
1,18130.533470895738,160.85754398564808
id,distance,fspl
1,12631.242514196507,157.7182537968485
id,distance,fspl
1,12745.98104160903,157.79679769076296
id,distance,fspl
1,5190.8704199573385,149.99413608112548
id,distance,fspl
1,11640.938344280263,157.00909210764502
id,distance,fspl
1,6100.889720076423,151.39719582206402
id,distance,fspl
1,16394.72388451646,159.9834144632286
id,distance,fspl
1,17808.728514954993,160.70199059453512
id,distance,fspl
1,6457.9982956642025,151.89129084860411
id,distance,fspl
1,10920.319834751106,156.45403949105406
id,distance,fspl
1,12668.484425685587,157.74382556428446
id,distance,fspl
1,16684.865366313526,160.13578645911088
id,distance,fspl
1,6854.892020899211,152.40934468966964
id,distance,fspl
1,8737.053570827005,154.5166322987978
id,distance,fspl
1,5675.007205983781,150.76866067371952
id,distance,fspl
1,7672.7756259479565,153.38838229458702
id,distance,fspl
1,9306.215567460822,155.0647944919022
id,distance,fspl
1,10926.13753697418,156.45866558852987
id,distance,fspl
1,4868.628618747566,149.43746527977237
id,distance,fspl
1,8580.123794798388,154.3592034059572
id,distance,fspl
1,17266.630999530655,160.43348448564268
id,distance,fspl
1,11746.005881159363,157.08713660639762
id,distance,fspl
1,13728.454539897772,158.44176532609993
id,distance,fspl
1,9638.398934038118,155.36943028363413
id,distance,fspl
1,5095.668564774993,149.83335577987776
id,distance,fspl
1,5743.084341845139,150.87223621316588
id,distance,fspl
1,9039.969592067438,154.81267171993136
id,distance,fspl
1,13057.532480156473,158.0065546233364
id,distance,fspl
1,5190.007991562473,149.99269285877398
id,distance,fspl
1,13673.037176958975,158.4066322202264
id,distance,fspl
1,513.6000004656943,129.90183263637311
id,distance,fspl
1,4029.0736887624366,147.7934365349659
id,distance,fspl
1,14927.852763204415,159.16927918485408
id,distance,fspl
1,14128.059620416285,158.69098270648584
id,distance,fspl
1,10866.762765739399,156.41133604733744
id,distance,fspl
1,6834.628953132431,152.3836311677395
id,distance,fspl
1,14832.29041998864,159.11349673686556
id,distance,fspl
1,6481.13579520719,151.92235474829425
id,distance,fspl
1,19381.9577491776,161.43728517757484
id,distance,fspl
1,15914.536616829639,159.7252122832693
id,distance,fspl
1,12176.452510922636,157.39974791368428
id,distance,fspl
1,13123.801314370874,158.05052526396105
id,distance,fspl
1,8066.470153348092,153.82300295161394
id,distance,fspl
1,7649.944360922551,153.3624978569364
id,distance,fspl
1,17375.596996282304,160.4881270302074
id,distance,fspl
1,8797.463589085923,154.57648188836828
id,distance,fspl
1,17023.30215284594,160.31020848062832
id,distance,fspl
1,12911.997584850873,157.90920105017284
id,distance,fspl
1,7843.867854940997,153.57993769789158
id,distance,fspl
1,6896.280739947682,152.46163098375501
id,distance,fspl
1,11955.470353406234,157.24066566424807
id,distance,fspl
1,12364.88598184354,157.53313464792495
id,distance,fspl
1,2636.58418058033,144.11016516722236
id,distance,fspl
1,11211.075443758977,156.68227782964954
id,distance,fspl
1,2998.597880339217,145.22769692050502
id,distance,fspl
1,7109.662063850205,152.72631149435773
id,distance,fspl
1,18125.390946072588,160.8550799798839
id,distance,fspl
1,12651.019682368862,157.7318429554295
id,distance,fspl
1,12758.970014101233,157.8056446625597
id,distance,fspl
1,5211.409471176389,150.02843628566922
id,distance,fspl
1,11645.902413202868,157.01279525964577
id,distance,fspl
1,6081.13118178284,151.36901976902578
id,distance,fspl
1,16404.17154283006,159.9884183707474
id,distance,fspl
1,17826.938400328065,160.71086760356178
id,distance,fspl
1,6469.250936783927,151.90641227495416
id,distance,fspl
1,10940.456289388001,156.47004103383102
id,distance,fspl
1,12681.562075893316,157.752787365321
id,distance,fspl
1,16691.69316494113,160.13934018117135
id,distance,fspl
1,6866.306473837223,152.42379600766594
id,distance,fspl
1,8717.746069992862,154.4974166225046
id,distance,fspl
1,5695.433278787372,150.79986769779208
id,distance,fspl
1,7689.678947861091,153.4074964859031
id,distance,fspl
1,9323.209781154646,155.08064145473787
id,distance,fspl
1,10941.658630269943,156.47099554853463
id,distance,fspl
1,4888.599834693271,149.47302210222762
id,distance,fspl
1,8574.547944572842,154.3535569882187
id,distance,fspl
1,17280.298720189254,160.4403572422321
id,distance,fspl
1,11727.157008776214,157.073187121935
id,distance,fspl
1,13748.862084988348,158.45466743873726
id,distance,fspl
1,9658.451851936448,155.38748271057318
id,distance,fspl
1,5094.765070602217,149.83181558031907
id,distance,fspl
1,5762.15524142871,150.90103142070473
id,distance,fspl
1,9054.687001899993,154.82680117578366
id,distance,fspl
1,13073.71920684297,158.01731538912497
id,distance,fspl
1,5188.440951176482,149.99006989651258
id,distance,fspl
1,13654.36170859645,158.39476039275627
id,distance,fspl
1,528.4065759512778,130.14869660157348
id,distance,fspl
1,4038.7598191945394,147.81429286530368
id,distance,fspl
1,14928.196752393244,159.16947933538836
id,distance,fspl
1,14109.080378210367,158.67930647949913
id,distance,fspl
1,10852.011219667827,156.39953700923724
id,distance,fspl
1,6818.660278533111,152.3633133957906
id,distance,fspl
1,14833.521663552272,159.11421773150323
id,distance,fspl
1,6499.796378892904,151.9473273588821
id,distance,fspl
1,19365.458243803067,161.42988788989743
id,distance,fspl
1,15904.331002520265,159.71964044182727
id,distance,fspl
1,12191.817004655488,157.41070103569467
id,distance,fspl
1,13138.11999964235,158.0599968125859
id,distance,fspl
1,8086.3644105045305,153.8443985040518
id,distance,fspl
1,7648.954007805462,153.3613733187268
id,distance,fspl
1,17366.84310465872,160.48374994339747
id,distance,fspl
1,8778.524363526632,154.55776270317625
id,distance,fspl
1,17043.121723274126,160.32031524272713
id,distance,fspl
1,12931.162414723358,157.92208365645803
id,distance,fspl
1,7828.432378266537,153.56282841740818
id,distance,fspl
1,6881.8915434493865,152.4434888070378
id,distance,fspl
1,11935.48700680241,157.22613521399757
id,distance,fspl
1,12365.887644074857,157.53383825127617
id,distance,fspl
1,2645.3364025127235,144.138950493383
id,distance,fspl
1,11230.100246478587,156.69700498821527
id,distance,fspl
1,2978.689237767445,145.16983625285962
id,distance,fspl
1,7090.41103490069,152.70276057118252
id,distance,fspl
1,18121.853815561448,160.85338478205273
id,distance,fspl
1,12664.202147523598,157.74088901069302
id,distance,fspl
1,12767.62227736997,157.81153284425596
id,distance,fspl
1,5225.102067850544,150.05122789594355
id,distance,fspl
1,11649.198733829644,157.01525341401788
id,distance,fspl
1,6067.959690208836,151.3501860689227
id,distance,fspl
1,16410.420680537212,159.99172661366225
id,distance,fspl
1,17839.0580082461,160.71677068164655
id,distance,fspl
1,6476.771993772766,151.91650449843723
id,distance,fspl
1,10953.880156173916,156.48069202938132
id,distance,fspl
1,12690.274093535192,157.75875237520285
id,distance,fspl
1,16696.184915164824,160.14167724774785
id,distance,fspl
1,6873.92671649237,152.43343028280333
id,distance,fspl
1,8704.87352673382,154.48458163981633
id,distance,fspl
1,5709.050988262883,150.8206107625503
id,distance,fspl
1,7700.9548118209605,153.42022382760746
id,distance,fspl
1,9334.54194749756,155.0911925607607
id,distance,fspl
1,10952.00101974588,156.4792018385474
id,distance,fspl
1,4901.914375008897,149.49664674472984
id,distance,fspl
1,8570.835192561552,154.34979521113047
id,distance,fspl
1,17289.363379732684,160.44491237117603
id,distance,fspl
1,11714.591479684184,157.0638752901453
id,distance,fspl
1,13762.466658783223,158.46325792429963
id,distance,fspl
1,9671.82065311682,155.39949702130048
id,distance,fspl
1,5094.200768275947,149.83085346741956
id,distance,fspl
1,5774.8698343183705,150.92017632064528
id,distance,fspl
1,9064.503953826083,154.83621318204422
id,distance,fspl
1,13084.50148539416,158.02447594396148
id,distance,fspl
1,5187.42389895999,149.9883670980539
id,distance,fspl
1,13641.907396298308,158.3868342700154
id,distance,fspl
1,538.4550271183933,130.3123210467229
id,distance,fspl
1,4045.2568411042516,147.82825434752363
id,distance,fspl
1,14928.388221748859,159.16959074007133
id,distance,fspl
1,14096.426999958838,158.67151326004443
id,distance,fspl
1,10842.171864499995,156.3916580714938
id,distance,fspl
1,6808.023863388608,152.34975371452254
id,distance,fspl
1,14834.315007434998,159.11468226806437
id,distance,fspl
1,6512.2404326254045,151.96394085481495
id,distance,fspl
1,19354.361707302283,161.424909390815
id,distance,fspl
1,15897.490189138543,159.71590364004942
id,distance,fspl
1,12202.057755740709,157.417993853243
id,distance,fspl
1,13147.653421446621,158.06629727420597
id,distance,fspl
1,8099.626771305328,153.85863247054067
id,distance,fspl
1,7648.302571575046,153.36063353859987
id,distance,fspl
1,17360.93991335609,160.48079700691807
id,distance,fspl
1,8765.900535553705,154.54526309761644
id,distance,fspl
1,17056.334254347064,160.32704629395317
id,distance,fspl
1,12943.938725220902,157.93066129496708
id,distance,fspl
1,7818.144297509778,153.5514059639513
id,distance,fspl
1,6872.3111581739495,152.43138862435825
id,distance,fspl
1,11922.165220700059,157.21643504947264
id,distance,fspl
1,12366.54652303232,157.53430104033055
id,distance,fspl
1,2651.239305693208,144.1583109215623
id,distance,fspl
1,11242.78114969571,156.70680746397295
id,distance,fspl
1,2965.417293475041,145.13104864554833
id,distance,fspl
1,7077.577229009005,152.68702466711142
id,distance,fspl
1,18116.386167966735,160.8507637174552
id,distance,fspl
1,12683.972352606766,157.75443806167453
id,distance,fspl
1,12780.590009849908,157.82035039294266
id,distance,fspl
1,5245.6408094537865,150.08530331423304
id,distance,fspl
1,11654.123580036516,157.01892470781007
id,distance,fspl
1,6048.203770709465,151.32186061935317
id,distance,fspl
1,16419.71992080446,159.99664722474466
id,distance,fspl
1,17857.206261315267,160.72560262751477
id,distance,fspl
1,6488.082371700222,151.9316594267682
id,distance,fspl
1,10974.015296432057,156.49664355155647
id,distance,fspl
1,12703.332400516392,157.76768557051906
id,distance,fspl
1,16702.831878519646,160.14513452262793
id,distance,fspl
1,6885.372903491735,152.44788164918583
id,distance,fspl
1,8685.563418267286,154.4652922406479
id,distance,fspl
1,5729.478044353377,150.85163351782575
id,distance,fspl
1,7717.879006991439,153.4392916445678
id,distance,fspl
1,9351.544196005812,155.10699894137588
id,distance,fspl
1,10967.507028920156,156.49149075548672
id,distance,fspl
1,4921.886756641663,149.53196467093
id,distance,fspl
1,8565.272814870252,154.34415633438806
id,distance,fspl
1,17302.888698324405,160.4517046106826
id,distance,fspl
1,11695.743793176058,157.04988924864648
id,distance,fspl
1,13782.872835572081,158.47612731238496
id,distance,fspl
1,9691.874134363155,155.4174876361235
id,distance,fspl
1,5093.411382646825,149.8295074176546
id,distance,fspl
1,5793.9426947927495,150.94881623694437
id,distance,fspl
1,9079.237347245507,154.85031971666018
id,distance,fspl
1,13100.661507537898,158.03519683859537
id,distance,fspl
1,5185.93981323184,149.98588177019042
id,distance,fspl
1,13623.219972700048,158.37492771097283
id,distance,fspl
1,553.7744659706639,130.5559908663539
id,distance,fspl
1,4055.0613955989515,147.84928100780814
id,distance,fspl
1,14928.618630954425,159.16972479965347
id,distance,fspl
1,14077.446123861857,158.65980980562546
id,distance,fspl
1,10827.405395015088,156.37982028226457
id,distance,fspl
1,6792.083383336199,152.32939250539312
id,distance,fspl
1,14835.463772600919,159.1153548748627
id,distance,fspl
1,6530.911970546885,151.9888089271226
id,distance,fspl
1,19337.58114263599,161.41737530846302
id,distance,fspl
1,15887.17373207315,159.71026522204414
id,distance,fspl
1,12217.415467046532,157.42891918335687
id,distance,fspl
1,13161.93489117496,158.07572708972714
id,distance,fspl
1,8119.519598081963,153.87993901537078
id,distance,fspl
1,7647.33861975099,153.3595387457675
id,distance,fspl
1,17351.985127082506,160.47631566246554
id,distance,fspl
1,8746.968295431045,154.5264833746649
id,distance,fspl
1,17076.15227027377,160.33713270347414
id,distance,fspl
1,12963.10281882567,157.94351164162998
id,distance,fspl
1,7802.715581281625,153.53424785984777
id,distance,fspl
1,6857.959311013891,152.41323040872595
id,distance,fspl
1,11902.183208070994,157.2018649471541
id,distance,fspl
1,12367.521493624978,157.5349858033034
id,distance,fspl
1,2660.1948860730618,144.18760141212664
id,distance,fspl
1,11261.799037600247,156.72148779246032
id,distance,fspl
1,2945.5101106914526,145.0725426837614
id,distance,fspl
1,7058.326849025449,152.66336763343776
id,distance,fspl
1,18110.725674258592,160.84804937333303
id,distance,fspl
1,12703.738339581436,157.76796312647622
id,distance,fspl
1,12793.544845137103,157.8291502432482
id,distance,fspl
1,5266.179370329469,150.1192452761486
id,distance,fspl
1,11659.024808666216,157.0225768555926
id,distance,fspl
1,6028.4494532075705,151.29344480388693
id,distance,fspl
1,16428.929183621043,160.00151747936695
id,distance,fspl
1,17875.316277319223,160.73440702209132
id,distance,fspl
1,6499.427118803444,151.9468338905782
id,distance,fspl
1,10994.149638151433,156.51256520178077
id,distance,fspl
1,12716.378928712531,157.77660154226663
id,distance,fspl
1,16709.36946552157,160.14853356594972
id,distance,fspl
1,6896.837972873712,152.4623327922149
id,distance,fspl
1,8666.251782133078,154.44595837758965
id,distance,fspl
1,5749.905691235097,150.88254675807553
id,distance,fspl
1,7734.815592000588,153.45833160762396
id,distance,fspl
1,9368.551199294016,155.1227810184601
id,distance,fspl
1,10983.003868710752,156.5037550588691
id,distance,fspl
1,4941.8597960314,149.56714072742244
id,distance,fspl
1,8559.71857132041,154.33852204855395
id,distance,fspl
1,17316.326870788373,160.4584478304178
id,distance,fspl
1,11676.896869150425,157.03588121763704
id,distance,fspl
1,13803.278192297099,158.4889771448016
id,distance,fspl
1,9711.927945769334,155.43544136024354
id,distance,fspl
1,5092.690508763076,149.82827801094453
id,distance,fspl
1,5813.016698569953,150.97736373767833
id,distance,fspl
1,9093.980236475401,154.86441244804354
id,distance,fspl
1,13116.805349924614,158.04589380270642
id,distance,fspl
1,5184.5055541081865,149.98347920866127
id,distance,fspl
1,13604.525456253217,158.36300027962278
id,distance,fspl
1,569.3687102044933,130.7972042614449
id,distance,fspl
1,4064.9363200992343,147.87040725677554
id,distance,fspl
1,14928.780877045649,159.1698191984736
id,distance,fspl
1,14058.464296808643,158.64808997303697
id,distance,fspl
1,10812.630061199721,156.3679592167789
id,distance,fspl
1,6776.159984213611,152.3090053488258
id,distance,fspl
1,14836.563010623418,159.11599843455105
id,distance,fspl
1,6549.590010264151,152.01361462680336
id,distance,fspl
1,19320.648195618058,161.40976617990395
id,distance,fspl
1,15876.791431690577,159.70458711995212
id,distance,fspl
1,12232.769021844264,157.4398278372458
id,distance,fspl
1,13176.193832080831,158.08513182766166
id,distance,fspl
1,8139.411569386352,153.90119251006377
id,distance,fspl
1,7646.390515371469,153.35846181679307
id,distance,fspl
1,17342.911416788953,160.47177244395994
id,distance,fspl
1,8728.040279548952,154.5076671640051
id,distance,fspl
1,17095.969340852902,160.34720693352955
id,distance,fspl
1,12982.266456172563,157.9563426996554
id,distance,fspl
1,7787.291010449212,153.5170604182784
id,distance,fspl
1,6843.630076123802,152.39506285243561
id,distance,fspl
1,11882.20199416066,157.187270947081
id,distance,fspl
1,12368.480442033611,157.53565926056393
id,distance,fspl
1,2669.2708483781403,144.2171851967226
id,distance,fspl
1,11280.812742211927,156.736140130055
id,distance,fspl
1,2925.6038176149677,145.0136426080898
id,distance,fspl
1,7039.0768742286145,152.6396464910452
